"三阶段的【阈值】","离散数据【方法】","本次的【离散度】","此次的源【文件】","流程是否涉及排序","本次全部的关系数","本次程序运行时间","含五表型的关系数","其中含特定基因数","无关基因的比重为","三阶段执行时间为","【特定基因】比重","满足的【关系】为"
"0.01 0.01 0.01","interval",4,"D:\RST\Gene100_1.csv","FALSE",605,20.5890166680018,26,6,"p`= 0.2","P = 1.5",1472966509.901," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.01 0.01 0.01","interval",4,"D:\RST\Gene100_2.csv","FALSE",668,17.7605999986331,23,6,"p`= 0.17","P = 1.5",1472967686.018," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.01 0.01 0.01","interval",4,"D:\RST\Gene100_3.csv","FALSE",620,15.1496666669846,24,4,"p`= 0.2","P = 1",1472968704.745," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",4,"D:\RST\Gene100_4.csv","FALSE",737,18.7674499988556,21,4,"p`= 0.17","P = 1",1472969941.359," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [GRMZM2G012966,LUT] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",4,"D:\RST\Gene100_5.csv","FALSE",679,19.1698166688283,25,6,"p`= 0.19","P = 1.5",1472971202.887," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.015 0.015 0.015","interval",4,"D:\RST\Gene100_1.csv","FALSE",388,11.4777333339055,16,4,"p`= 0.12","P = 1",1472972008.01," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",4,"D:\RST\Gene100_2.csv","FALSE",428,12.0023333350817,15,6,"p`= 0.09","P = 1.5",1472972839.682," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.015 0.015 0.015","interval",4,"D:\RST\Gene100_3.csv","FALSE",403,10.0690166672071,18,4,"p`= 0.14","P = 1",1472973557.913," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",4,"D:\RST\Gene100_4.csv","FALSE",471,12.6541166702906,14,4,"p`= 0.1","P = 1",1472974442.901," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [GRMZM2G012966,LUT] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",4,"D:\RST\Gene100_5.csv","FALSE",428,11.8377333323161,14,4,"p`= 0.1","P = 1",1472975271.268," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",4,"D:\RST\Gene100_1.csv","FALSE",278,10.8980666637421,12,3,"p`= 0.09","P = 0.75",1472976037.491," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",4,"D:\RST\Gene100_2.csv","FALSE",309,8.47883333365123,11,4,"p`= 0.07","P = 1",1472976775.947," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",4,"D:\RST\Gene100_3.csv","FALSE",262,6.5560333331426,11,3,"p`= 0.08","P = 0.75",1472977280.625," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [Bcry,GRMZM2G152135]"
"0.02 0.02 0.02","interval",4,"D:\RST\Gene100_4.csv","FALSE",327,8.01004999876022,7,2,"p`= 0.05","P = 0.5",1472977869.301," [LUT,GRMZM2G300348] [GRMZM2G012966,LUT]"
"0.02 0.02 0.02","interval",4,"D:\RST\Gene100_5.csv","FALSE",306,7.4439333319664,9,3,"p`= 0.06","P = 0.75",1472978463.228," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135]"
"0.025 0.025 0.025","interval",4,"D:\RST\Gene100_1.csv","FALSE",213,6.26398333311081,8,3,"p`= 0.05","P = 0.75",1472979022.199," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",4,"D:\RST\Gene100_2.csv","FALSE",219,6.92774999936422,6,3,"p`= 0.03","P = 0.75",1472979547.355," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",4,"D:\RST\Gene100_3.csv","FALSE",204,4.88513333400091,8,2,"p`= 0.06","P = 0.5",1472979953.355," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966]"
"0.025 0.025 0.025","interval",4,"D:\RST\Gene100_4.csv","FALSE",251,8.11933333476384,8,3,"p`= 0.05","P = 0.75",1472980560.112," [LUT,GRMZM2G300348] [GRMZM2G012966,LUT] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",4,"D:\RST\Gene100_5.csv","FALSE",230,11.1017666657766,9,2,"p`= 0.07","P = 0.5",1472981491.141," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348]"
"0.02 0.01 0.01","interval",4,"D:\RST\Gene100_1.csv","FALSE",442,20.0076833327611,17,3,"p`= 0.14","P = 0.75",1472983047.5," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",4,"D:\RST\Gene100_2.csv","FALSE",481,19.3629833340645,16,4,"p`= 0.12","P = 1",1472984596.3," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",4,"D:\RST\Gene100_3.csv","FALSE",428,18.7368999997775,19,4,"p`= 0.15","P = 1",1472986031.693," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",4,"D:\RST\Gene100_4.csv","FALSE",563,27.5831000010173,13,4,"p`= 0.09","P = 1",1472988019.874," [LUT,GRMZM2G300348] [GRMZM2G012966,LUT] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",4,"D:\RST\Gene100_5.csv","FALSE",458,22.1430833339691,16,4,"p`= 0.12","P = 1",1472989638.67," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",3,"D:\RST\Gene100_1.csv","FALSE",551,39.2472666700681,23,5,"p`= 0.18","P = 1.25",1472992311.339," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",3,"D:\RST\Gene100_2.csv","FALSE",643,43.1446999986966,18,5,"p`= 0.13","P = 1.25",1472995210.644," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.01 0.01 0.01","interval",3,"D:\RST\Gene100_3.csv","FALSE",571,36.6460333307584,27,7,"p`= 0.2","P = 1.75",1472997711.765," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [BC,GRMZM2G152135] [AC,GRMZM2G300348] [AC,GRMZM2G152135]"
"0.01 0.01 0.01","interval",3,"D:\RST\Gene100_4.csv","FALSE",696,44.6868333339691,21,5,"p`= 0.16","P = 1.25",1473000697.148," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.01 0.01 0.01","interval",3,"D:\RST\Gene100_5.csv","FALSE",620,40.8158333341281,24,6,"p`= 0.18","P = 1.5",1473003448.822," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966] [BC,GRMZM2G152135] [AC,GRMZM2G152135]"
"0.015 0.015 0.015","interval",3,"D:\RST\Gene100_1.csv","FALSE",342,24.9321333328883,15,3,"p`= 0.12","P = 0.75",1473005236.141," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",3,"D:\RST\Gene100_2.csv","FALSE",415,27.4211500008901,12,4,"p`= 0.08","P = 1",1473007186.451," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.015 0.015 0.015","interval",3,"D:\RST\Gene100_3.csv","FALSE",355,21.5239999810855,14,4,"p`= 0.1","P = 1",1473008778.756," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",3,"D:\RST\Gene100_4.csv","FALSE",472,29.4556833346685,15,4,"p`= 0.11","P = 1",1473010837.887," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",3,"D:\RST\Gene100_5.csv","FALSE",398,28.137416668733,12,4,"p`= 0.08","P = 1",1473012845.611," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",3,"D:\RST\Gene100_1.csv","FALSE",244,16.911450000604,10,3,"p`= 0.07","P = 0.75",1473014196.482," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",3,"D:\RST\Gene100_2.csv","FALSE",300,18.8281666676203,8,4,"p`= 0.04","P = 1",1473015642.023," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.02 0.02 0.02","interval",3,"D:\RST\Gene100_3.csv","FALSE",237,11.894833334287,9,4,"p`= 0.05","P = 1",1473016625.713," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",3,"D:\RST\Gene100_4.csv","FALSE",328,12.0508500019709,9,4,"p`= 0.05","P = 1",1473017472.37," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",3,"D:\RST\Gene100_5.csv","FALSE",282,16.4027333299319,10,3,"p`= 0.07","P = 0.75",1473018788.112," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",3,"D:\RST\Gene100_1.csv","FALSE",184,11.2107333342234,9,3,"p`= 0.06","P = 0.75",1473019769.071," [LUT,GRMZM2G300348] [BC,GRMZM2G012966] [AC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",3,"D:\RST\Gene100_2.csv","FALSE",230,12.9464833339055,7,3,"p`= 0.04","P = 0.75",1473020846.443," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",3,"D:\RST\Gene100_3.csv","FALSE",179,9.37333333094915,6,2,"p`= 0.04","P = 0.5",1473021700.11," [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",3,"D:\RST\Gene100_4.csv","FALSE",244,14.2935833295186,5,2,"p`= 0.03","P = 0.5",1473022848.139," [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.025 0.025 0.025","interval",3,"D:\RST\Gene100_5.csv","FALSE",213,11.2618833303452,7,1,"p`= 0.06","P = 0.25",1473023817.886," [LUT,GRMZM2G012966]"
"0.02 0.01 0.01","interval",3,"D:\RST\Gene100_1.csv","FALSE",371,17.7098833322525,14,4,"p`= 0.1","P = 1",1473025166.853," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",3,"D:\RST\Gene100_2.csv","FALSE",434,21.238700000445,9,4,"p`= 0.05","P = 1",1473026752.372," [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.02 0.01 0.01","interval",3,"D:\RST\Gene100_3.csv","FALSE",374,16.0461666663488,13,4,"p`= 0.09","P = 1",1473028027.422," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",3,"D:\RST\Gene100_4.csv","FALSE",515,21.0592333356539,15,4,"p`= 0.11","P = 1",1473029583.14," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.01 0.01","interval",3,"D:\RST\Gene100_5.csv","FALSE",414,17.6764833331108,13,3,"p`= 0.1","P = 0.75",1473030934.241," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",2,"D:\RST\Gene100_1.csv","FALSE",495,30.9347999970118,15,5,"p`= 0.1","P = 1.25",1473033091.876," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [BC,GRMZM2G012966] [AC,GRMZM2G108457] [AC,GRMZM2G300348]"
"0.01 0.01 0.01","interval",2,"D:\RST\Gene100_2.csv","FALSE",556,35.0997666637103,17,4,"p`= 0.13","P = 1",1473035488.543," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",2,"D:\RST\Gene100_3.csv","FALSE",470,28.4392333308856,23,4,"p`= 0.19","P = 1",1473037487.511," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",2,"D:\RST\Gene100_4.csv","FALSE",638,35.5112833340963,14,4,"p`= 0.1","P = 1",1473039920.853," [ZEA,GRMZM2G152135] [LUT,GRMZM2G300348] [GRMZM2G012966,LUT] [BC,GRMZM2G012966]"
"0.01 0.01 0.01","interval",2,"D:\RST\Gene100_5.csv","FALSE",523,29.9742499987284,19,6,"p`= 0.13","P = 1.5",1473042004.129," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966] [BC,GRMZM2G152135]"
"0.015 0.015 0.015","interval",2,"D:\RST\Gene100_1.csv","FALSE",309,16.2525833328565,9,2,"p`= 0.07","P = 0.5",1473043281.073," [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",2,"D:\RST\Gene100_2.csv","FALSE",360,17.2386833310127,10,3,"p`= 0.07","P = 0.75",1473044580.149," [ZEA,GRMZM2G152135] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",2,"D:\RST\Gene100_3.csv","FALSE",290,13.1434833327929,14,3,"p`= 0.11","P = 0.75",1473045635.205," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",2,"D:\RST\Gene100_4.csv","FALSE",399,22.0511500000954,7,2,"p`= 0.05","P = 0.5",1473047173.794," [GRMZM2G012966,LUT] [BC,GRMZM2G012966]"
"0.015 0.015 0.015","interval",2,"D:\RST\Gene100_5.csv","FALSE",334,17.2517999966939,12,3,"p`= 0.09","P = 0.75",1473048498.36," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",2,"D:\RST\Gene100_1.csv","FALSE",222,12.0657999992371,8,3,"p`= 0.05","P = 0.75",1473049508.304," [ZEA,GRMZM2G300348] [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",2,"D:\RST\Gene100_2.csv","FALSE",251,13.8972000002861,6,2,"p`= 0.04","P = 0.5",1473050660.375," [LUT,GRMZM2G012966] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",2,"D:\RST\Gene100_3.csv","FALSE",198,9.87056666612625,11,3,"p`= 0.08","P = 0.75",1473051535.65," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",2,"D:\RST\Gene100_4.csv","FALSE",265,14.0025500019391,6,3,"p`= 0.03","P = 0.75",1473052685.354," [GRMZM2G012966,LUT] [Bcry,GRMZM2G152135] [BC,GRMZM2G012966]"
"0.02 0.02 0.02","interval",2,"D:\RST\Gene100_5.csv","FALSE",232,10.5320499976476,9,2,"p`= 0.07","P = 0.5",1473053632.937," [LUT,GRMZM2G012966] [LUT,GRMZM2G300348]"
